,Unnamed: 0,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_Z,roll_vel,pitch_vel,yaw_vel,surge,sway,heave,voltage,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,roll,pitch,yaw,position_x_integrated,position_y_integrated,position_Z_integrated,orientation_w_integrated,orientation_x_integrated,orientation_y_integrated,orientation_z_integrated,surge_derivated,sway_derivated,heave_derivated,roll_vel_derivated,pitch_vel_derivated,yaw_vel_derivated,roll_integrated,pitch_integrated,yaw_integrated,position_x_difference,position_y_difference,position_Z_difference,orientation_w_difference,orientation_x_difference,orientation_y_difference,orientation_z_difference,roll_difference,pitch_difference,yaw_difference,surge_difference,sway_difference,heave_difference,roll_vel_difference,pitch_vel_difference,yaw_vel_difference
10,10,1.0,-0.1051205127445749,0.0526505080217862,-6.026346366666383,0.0249961552147105,-0.0058119337105099,0.0040869024536465,0.4747189656826465,-0.0074609545009,0.0029818285779038,-0.8801007592755876,0.8609919642277,-0.4901429580337231,-0.7287528701347272,0.0247307950428398,0.0150990971838155,-0.0069304146886326,0.0237655758284544,0.0162749829301312,-0.0015453821226719,15.100000381469728,1590.0,1527.0,1634.0,1601.0,1567.7655171125916,1525.0,1634.0,1557.0,-0.0018353289231818,0.015964522726012,-2.1522537874198595,0.8627397978706614,-0.48862392336494265,-0.7286028714213396,0.4751484219020253,-0.009215946598123925,0.004306673617962894,-0.879846859433313,0.024954205638975525,0.015067812010530144,-0.00283126698689716,-0.0014033859445285648,-0.031220925998269162,-0.016466300947531567,-0.0011797020567313758,0.020311258218585895,-2.1512593813350267,0.0017478336429613828,0.0015190346687804501,0.00014999871338761128,0.00042945621937878764,-0.0017549920972239246,0.001324845040059094,0.0002538998422746408,0.0006556268664504243,0.004346735492573896,0.0009944060848328107,0.001188629810521126,-0.0012071709196010572,-0.00128588486422526,-0.026134180987368368,-0.04632002318208466,-0.009535886258898967
11,11,1.1,-0.102331626968062,0.0462623727070435,-6.024978930357633,0.0248956524216004,-0.0044040655892714,0.0085951963766117,0.4739977562508717,-0.0061179205412032,0.0021851523062528,-0.8805020858730483,0.8608760290499577,-0.4930563883799234,-0.7290288352747026,0.0260602180826826,0.015216174122267,-0.0144163194864584,0.0291900964004554,0.0100714038518271,-0.0041811022138001,15.050000190734863,1589.7522276119405,1526.2477723880595,1634.0,1599.7522276119405,1566.0,1525.0,1634.0,1555.7522276119405,-0.0019518611652695,0.0128455514432188,-2.153906498196056,0.8627920576939389,-0.4915040962165367,-0.7287529778942283,0.4748514810729781,-0.007965552389528573,0.0035742080190842834,-0.8800226394445572,0.02451492249021768,0.01506835646617217,-0.0029821898427839343,-0.002426189869501069,-0.03042570045662983,-0.018540922587907217,-0.0012743343322407718,0.017415049090737395,-2.1519498958661627,0.0019160286439811047,0.0015522921633867037,0.0002758573804743092,0.0008537248221063831,-0.0018476318483253732,0.0013890557128314832,0.00047944642849118146,0.0006775268330287282,0.004569497647518595,0.0019566023298933644,-0.00467517391023772,0.00499695261434507,0.0011989123710161656,-0.02848640795218367,-0.04564187457889683,-0.004124603101448817
12,12,1.2000000000000002,-0.1018302116859059,0.0426514757666687,-6.021737532574971,0.0281743568303558,-0.0046422709618746,0.016105477292517,0.4731833166208898,-0.0048338908428092,0.0013629214677145,-0.8809496721243771,0.8607801956957903,-0.4959330540773269,-0.7293202334715486,0.0277700358635208,0.0147028115344472,-0.0187781054479368,0.0291900964004554,0.0100714038518271,-0.0041811022138001,15.100000381469728,1589.0,1527.0,1634.0,1597.782869250646,1563.782869250646,1525.0,1634.0,1554.782869250646,-0.0021734087844918,0.009806809698696,-2.1557669818183607,0.8620201915215348,-0.49449609724424365,-0.7291553678213709,0.4742244289500963,-0.006679628157743127,0.002783123663512718,-0.880374254381228,0.02325251015534309,0.014132846580947813,-0.0025104333218739774,-0.002180781249302129,-0.026156199075789113,-0.014630143995332471,-0.0014350541602564904,0.014401293570854961,-2.1533883213796017,0.001239995825744411,0.0014369568330832583,0.0001648656501777035,0.001041112329206506,-0.001845737314933927,0.001420202195798218,0.0005754177431491758,0.0007383546242353096,0.004594483872158961,0.002378660438759006,-0.0059375862451123106,0.004061442729120714,0.0016706688919261225,-0.02995081711282293,-0.040859010610236314,0.004147961452604328
13,13,1.3,-0.0967289943431742,0.0335530387340279,-6.020196781694095,0.0290388073456454,-0.0042326346978479,0.0192628981802158,0.4725396168797827,-0.0037323691152525,0.0006515641775951,-0.8813012852390595,0.860672088996276,-0.4986525988878372,-0.7295643185588273,0.024805653768209,0.0140641477156918,-0.0167659792553079,0.026422879382944,0.0143465768930089,-0.0039248512104156,15.100000381469728,1589.2219921200872,1527.0,1634.0,1596.7780078799128,1561.5560157598254,1525.0,1634.0,1554.0,-0.0023789996629433,0.0071945252362655,-2.157235999316177,0.8612440059141655,-0.49748676097949135,-0.7295593870250661,0.4734044754325572,-0.00537628671398605,0.0019032470439314573,-0.8808267002267155,0.023804452635583354,0.016521353210950974,-0.00464999669686049,-0.005004094733696061,-0.016715632968269337,-0.0025844784171998774,-0.0017375660427913966,0.011273403895689088,-2.1552617940791894,0.0005719169178894923,0.0011658379083458459,4.931533761243223e-06,0.0008648585527745167,-0.00164391759873355,0.0012516828663363573,0.00047458501234398653,0.0006414336201519036,0.004078878659423589,0.0019742052369875474,-0.0026184267473606457,0.0021747763179420752,-0.0007251454864448904,-0.029809748501905063,-0.030779780683961137,0.014181500838108024
14,14,1.4,-0.0904380254825116,0.02277830039983,-6.020082605469519,0.0263078330800802,-0.0057984487740937,0.0123730294844795,0.4724251586028962,-0.0031139396754846,3.660053961275251e-05,-0.8813652883788459,0.8607274961618218,-0.501550699578593,-0.7300228356218276,0.0220490977482038,0.0111270317484792,-0.0031357572358714,0.0234904621268639,0.0140610600023396,-0.003331918064105,15.100000381469728,1592.7457586290288,1527.0,1634.0,1597.4971724193526,1561.4971724193526,1525.0,1634.0,1556.4971724193526,-0.0028777378724652,0.0055236467999404,-2.1574988450600943,0.8609738990748412,-0.5004824243989909,-0.7299428133895582,0.4726709844067777,-0.0041710226287483285,0.0011393515525228062,-0.881228372754871,0.021874265364505666,0.014670947705391298,-0.0037825223413502423,-0.0037719454297371587,-0.01314263596373871,0.004428142071912911,-0.0019350548532684143,0.008428423597371039,-2.1569359406800603,0.00024640291301947226,0.0010682751796020629,8.002223226932781e-05,0.0002458258038814942,-0.0010570829532637284,0.0011027510129100536,0.000136915623974887,0.0009426830191967856,0.0029047767974306393,0.000562904380033924,-0.0016161967623582359,0.0006098877030516984,-0.00045060427724524224,-0.02582104317794096,-0.02426966771221791,0.007563899307784311
15,15,1.5,-0.0855496606096955,0.019546257291462,-6.00797031650092,0.0242045817957946,-0.0083071964416888,0.0013453858017245,0.4726196139263758,-0.002623871914148,-0.000440757600755,-0.8812625156904149,0.8607361616013918,-0.5041856122305014,-0.7303935604493069,0.0192396348517114,0.0094673563441589,0.003663645389563,0.0215971186179677,0.0138767132656984,-0.0029490850544271,15.074529685337438,1596.4576566462129,1527.0,1634.0,1600.2288283231064,1563.2288283231064,1525.0,1634.0,1559.2288283231064,-0.0032570675621823,0.0042080309725729,-2.157060059107573,0.8608425503263931,-0.503218032392115,-0.7302674137397211,0.47253673881396463,-0.0031598555035102834,0.00043003282331301234,-0.8813052030120047,0.022299108983158056,0.014350723521960675,-0.0022581139345842598,-0.0024159431588609906,-0.018253584777381968,-0.0007018844378982133,-0.00222835693497532,0.0059760423782609495,-2.1572466744430447,0.00010638872500134955,0.0009675798383863565,0.00012614670958577268,-8.287511241117373e-05,-0.0005359835893622832,0.0008707904240680123,-4.2687321589740534e-05,0.0010287106272069799,0.0017680114056880499,-0.00018661533547170706,0.0007019903651903567,0.0004740102562622757,0.0006909711198428404,-0.021655578010572392,-0.027720941121540867,-0.004365529827461213
16,16,1.6,-0.0831321580396813,0.0146318717713053,-6.008851605829442,0.021774377384542,-0.0095062030228795,-0.0042920308116309,0.4725877668960717,-0.0018766673726987,-0.0009784694477628,-0.8812810694082203,0.8606969426448284,-0.5068378366051899,-0.7306105714988762,0.0167698483702154,0.0085455836204948,0.001965793693658,0.0207949176481336,0.0151852280123754,-0.0032454695461141,15.050000190734863,1598.0,1527.0,1634.0,1601.757450113514,1563.757450113514,1525.0,1634.0,1560.0,-0.0034984103569512,0.0023829197308398,-2.1571364131383177,0.8608023927097572,-0.5057857807701241,-0.7305537940746081,0.47270110931999015,-0.0022881244868050987,-0.00019352214974900227,-0.881219829715129,0.02000515652672043,0.013789259962313465,-0.0021823352482547506,-0.0018852018921767357,-0.014644312692369816,-0.00868902757141117,-0.002504290252961621,0.0038497345806602933,-2.1568781043434027,0.0001054500649287915,0.001052055835065735,5.6777424268128485e-05,0.00011334242391847216,-0.00041145711410639865,0.0007849472980137977,6.123969309124178e-05,0.000994120103989579,0.0014668148498204934,0.0002583087949150631,-0.0007897611214131676,-0.0013959680500619347,0.0010631342978593495,-0.018655050262392135,-0.023189896312864618,-0.01065482126506917
17,17,1.7000000000000002,-0.0792262288741051,0.0071718248227496,-6.008014464549143,0.0186534694037968,-0.010013004198011,-0.0003371074897813,0.4722038263890544,-0.00127635017168,-0.0014067595566786,-0.8814873443795576,0.8607381107488526,-0.5092679397613887,-0.7308204035471187,0.0139901350994745,0.0075656064882216,-0.0053729029103313,0.0217552435725021,0.0137291128951048,-0.0030621641152605,15.050000190734863,1598.778226766451,1527.0,1634.0,1599.778226766451,1561.556453532902,1525.0,1634.0,1559.778226766451,-0.0036854862697448,0.0009216186861868,-2.1580105716613054,0.8609158886527605,-0.5083592815847444,-0.7308696111919765,0.4727898536185974,-0.001515406769526543,-0.0007303584775956816,-0.8811736062968082,0.021698146291921402,0.014237332684384643,-0.0024168643303714562,-0.000886901264645453,-0.011911392036135754,-0.01380292723029772,-0.0027200918031884858,0.001980062034650822,-2.1566801247957743,0.00017777790390782755,0.0009086581766443169,-4.9207644857718336e-05,0.0005860272295429847,-0.00023905659784654297,0.0006764010790829184,0.00031373808274937076,0.000965394466556314,0.001058443348464022,0.0013304468655310764,-5.7097280580696574e-05,0.0005082197892798436,0.0006452997848890437,-0.014877036364119953,-0.019476998524357355,-0.00843002431996642
18,18,1.8,-0.0798644041969601,0.0072513519927732,-6.009432635797073,0.0174303283407634,-0.010920496941149,0.0072799373285502,0.4715943800163136,-0.0007732733519376,-0.0017261979592352,-0.8818135647777015,0.8607209550046729,-0.5118639669887803,-0.7310525082470108,0.0114009107902334,0.0063862760075216,-0.0128062124655997,0.0227632515414841,0.0121585991568168,-0.0028043137566963,15.072536370600917,1596.7409818073588,1526.7409818073588,1634.0,1598.7409818073588,1559.7409818073588,1525.0,1634.0,1558.0,-0.0037737213746449,-0.0002643646537817,-2.15939529743688,0.8608532013609236,-0.5109321423006152,-0.7311662897532393,0.4725546038599169,-0.0008512700043393817,-0.0011686826259225177,-0.8813002075859829,0.021095702366960255,0.013973273468363993,-0.00260521887955573,-0.0003710618756352334,-0.007457451236751263,-0.012677648746681314,-0.002864467742755726,0.00039591616275375373,-2.1572165554159053,0.00013224635625064263,0.000931824688165106,-0.00011378150622842753,0.0009602238436032806,-7.799665240178168e-05,0.0005575153333126823,0.000513357191718522,0.0009092536318891739,0.0006602808165354537,0.0021787420209746777,-0.001667549174523844,0.001814674311547193,0.00019909487714056973,-0.011771972665868633,-0.013843727244272862,0.00012856371891838657
19,19,1.9,-0.0780780963809408,0.0043721117064214,-6.008771429228346,0.0137660482584712,-0.0122824020387942,0.0144289225373675,0.4710346282761845,-0.0004543128010629,-0.001917912302132,-0.8821125178666249,0.860711982457979,-0.5143952934628788,-0.7313034818049975,0.0061476823586661,0.004498394753427,-0.0131366631247694,0.0234698198350151,0.0115538425563593,-0.0034633816738275,15.071746383625651,1596.0,1526.0,1634.0,1597.0,1558.0,1525.0,1634.0,1557.0,-0.0038116341781382,-0.0010052963682417,-2.1606658818992104,0.8606007223997633,-0.5135014871230318,-0.7314370938450159,0.47199120528232363,-0.0002997593430420616,-0.0015212658431106314,-0.8816018931642049,0.019448139359433184,0.014016263154679312,-0.0031485028793080613,0.0019661475269676307,-0.0025177743456874105,-0.011371183982088792,-0.0029652748084197838,-0.0009075115136177734,-2.1584966433164605,-0.00011126005821571194,0.0008938063398470364,-0.00013361204001838267,0.0009565770061391587,0.00015455345802083842,0.0003966464590213687,0.0005106247024200261,0.0008463593697184161,9.77848546239267e-05,0.002169238582749866,-0.004021680475581917,0.0024624205983200115,0.00031487879451943873,-0.004181534831698469,-0.00701616909911441,0.0017654791426806073
20,20,2.0,-0.0783171731225471,0.0038082110510163,-6.006506420481776,0.0089896300170281,-0.0137963486144989,0.0126724096415074,0.4705328161664644,-0.0002980489766698,-0.0018902334418274,-0.8823804208473798,0.8607952611092751,-0.5167923002933393,-0.731609114261431,0.0002774524379325,0.0041283966174565,-0.0101389598847985,0.0239543475059096,0.0111391320326062,-0.0039153360648928,15.100000381469728,1596.211187286677,1526.0,1634.0,1597.0,1558.0,1525.0,1634.0,1557.211187286677,-0.0036163043287451,-0.0012528488940076,-2.1618039283332773,0.860255695475954,-0.5160958483643345,-0.7317738927564021,0.4714125808987924,4.469350466050749e-05,-0.001686767378750804,-0.8819111811223622,0.017201266274103205,0.014405019745336776,-0.006213140004566691,-0.006663765228893143,0.0025998735972798696,-0.0071854880836951535,-0.0029330281529209206,-0.0016691589048243574,-2.1598099442879333,-0.0005395656333210264,0.0006964519290048043,-0.0001647784949710962,0.0008797647323279811,0.0003427424813303075,0.00020346606307659605,0.0004692397250175562,0.0006832761758241795,-0.00041631001081675746,0.0019939840453440105,-0.006753081231806395,0.0032658877127305763,-0.002297803939673891,-0.006941217666825643,-0.0015285230201766307,0.002953471801103346
21,21,2.1,-0.0772325799467764,0.0041810836841774,-6.00398541967813,0.003216962715299,-0.013460465193193,0.0100634967084144,0.4702158854171575,-0.0005702079397825,-0.0021229586236572,-0.8825486893146157,0.8610337517730717,-0.5190255344739416,-0.7322220579276814,-0.0064680461824887,0.003703993776134,-0.0085777689106547,0.0230793208420062,0.0126907117214828,-0.0032579655083076,15.100000381469728,1597.0,1526.0,1634.0,1598.0,1558.13261744411,1525.13261744411,1634.0,1558.0,-0.0042834855623965,-0.000990025359799,-2.16252144508286,0.8598464257587725,-0.5187070395734452,-0.7321564990838574,0.47096578280648116,0.00023432015976839878,-0.0016020325370581028,-0.882149992921437,0.014427521008119858,0.01254076802005914,-0.006838661771055917,-0.006768915603053015,0.00481232367838523,-0.005276535596175383,-0.002605760191382585,-0.001922417254465007,-2.160823234175498,-0.0011873260142992725,0.00031849490049640217,6.555884382397625e-05,0.0007498973893236838,0.0008045280995508988,0.0005209260865990971,0.000398696393178688,0.001677725371013915,-0.0009323918946660072,0.0016982109073619966,-0.008651799833886344,-0.00014994370142365834,-0.0035806962627483174,-0.00030086942056431476,0.0011083299022512302,0.0033012333144793174
22,22,2.2,-0.080848223819098,-0.0020020141775836,-5.979603222857556,-0.0044958082814622,-0.0146433147831165,0.0081341665179496,0.4699833063651602,-0.0009422660440375,-0.002308361258316,-0.8826717823410213,0.8612705289506017,-0.5209254163763573,-0.7328975581297467,-0.0116255694345086,0.0031563300158746,-0.0078277424103062,0.0196727480088127,0.0150222954467675,-0.0032333685132498,15.083130857602296,1597.8478621974668,1526.0,1634.1521378025332,1597.0,1559.0,1526.0,1633.8478621974668,1559.0,-0.004960770296776,-0.0005063592375154,-2.1630468688495337,0.8596127017768387,-0.5213318285729251,-0.7324712868635944,0.4705874762542528,0.00024660951147944816,-0.0012297749719678167,-0.8823524545383893,0.0184039673773249,0.012858863277533761,-0.004158251036109942,0.010698571842492488,0.011271022213502046,-0.007985086044863266,-0.0019380909060886407,-0.0015926270896434438,-2.161680425881682,-0.00165782717376306,-0.00040641219656789573,0.000426271266152245,0.0006041698890925651,0.0011888755555169482,0.0010785862863481835,0.0003193278026319968,0.0030226793906873595,-0.0010862678521280438,0.001366442967851711,-0.0012687806314878002,-0.002163432169233738,-0.0009248825228601425,0.022324141277001087,0.008114692197627445,-0.00015734363455706564
23,23,2.3000000000000003,-0.0757928679482038,0.0003617532111361,-5.972591267734732,-0.0085115714288241,-0.0154873932342796,0.0077195187308374,0.4696325214510509,-0.0011892104625632,-0.001570958185603,-0.8828597921892145,0.8613102578994392,-0.5231722236304518,-0.7333022222998,-0.0167337003235462,0.0020266296828751,-0.007202732186975,0.0194447797949248,0.0134038914195551,-0.0049131129860258,15.06818847357447,1598.0,1526.0,1634.2081519538244,1598.0,1558.2081519538244,1526.0,1633.0,1558.0,-0.0038908660260384,0.0006242661366447,-2.163840381322495,0.8597610538171778,-0.5238042121776231,-0.7327822875868335,0.4702416078799771,0.0001136219155078337,-0.0006428942384043506,-0.8825374802213855,0.01765177284939353,0.011848906244510259,-0.004032215240117809,0.010274918828943335,0.01764813315195793,-0.003140210888159352,-0.001027897532153631,-0.0008051825257509971,-2.1624637943362166,-0.001549204082261335,-0.0006319885471712805,0.0005199347129665188,0.0006090864289262088,0.0013028323780710338,0.0009280639471986495,0.0003223119678290587,0.002862968493884769,-0.0014294486623956972,0.0013765869862782942,-0.0017930069455312676,-0.0015549851750448415,0.000880897745907991,0.027008619152489536,0.015621503469082828,0.004062521298815647
24,24,2.4000000000000004,-0.0778706893809642,0.0086389635519323,-5.964859880980419,-0.0142915454543824,-0.0162869819040843,0.0071043992094047,0.4694956497277312,-0.0017272260414694,-0.0007027981300778,-0.8829328160464562,0.8613060325484162,-0.5252997587307852,-0.7336971663209757,-0.02136500215092,0.0003034076222448,-0.006874681259455,0.0205135648542389,0.0120428102549059,-0.0056491708573115,15.068273200496206,1597.0,1526.0,1635.0,1599.0,1560.0,1526.0,1633.0,1558.0,-0.0028629093776754,0.0023901300517606,-2.1641484414069287,0.8597855105800665,-0.5261676784329311,-0.73326442199082,0.46992258438150436,-0.00018928523002294974,0.00014294153102175809,-0.8827076007529493,0.017800686055251484,0.012596990099623772,-0.0038304580675137907,0.012080005857700322,0.024874326604598665,-0.003068656019643623,7.445235107706188e-05,0.00046850994698922123,-2.1631864940381598,-0.0015205219683497306,-0.0008679197021459473,0.000432744330155721,0.00042693465377313666,0.0015379408114464504,0.0008457396610995581,0.0002252152935069418,0.002937361728752462,-0.0019216201047713788,0.0009619473687689784,-0.0027128787989874163,0.0005541798447178722,0.0018187127897977091,0.033445008008620325,0.024570918982353866,0.0038060252398113767
25,25,2.5,-0.0786555168593998,0.0159695682106843,-5.957848234662769,-0.020052472583999,-0.0188345358388953,0.0065731715808509,0.4693616419177712,-0.0025418746543695,0.0004146786491035,-0.8830022740690499,0.8613541833984305,-0.5274810023235771,-0.7340740851593127,-0.0280208851533054,-0.002621831241093,-0.0068127428131901,0.0174569813150774,0.0137283452622006,-0.0039414092734429,15.086121899997558,1596.0,1526.0,1635.0,1600.0,1561.0,1526.0,1633.0,1557.0,-0.0016538129743185,0.0048782500518292,-2.1644496907002706,0.8596355930531447,-0.5285433708841989,-0.733822183269961,0.46961701364628966,-0.0006771876561071808,0.0010926627646942759,-0.8828693040302746,0.016664115480848972,0.012159025711134386,-0.0035203336213548648,0.01151167428612601,0.028655436837813176,-0.0024237294135195605,0.0012933226930465136,0.002222004266697851,-2.1638793493519604,-0.0017185903452857643,-0.001062368560621807,0.0002519018893517577,0.000255371728518472,0.0018646869982623191,0.0006779841155907758,0.0001329700387752153,0.0029471356673650135,-0.0026562457851313495,0.0005703413483102437,-0.0007928658342284296,-0.001569319551066213,0.0004210756520880354,0.03953255943943141,0.03127726807890618,0.00438901339967054
26,26,2.6,-0.0739588850174055,0.0209320498236136,-5.956374415615194,-0.0271080215283044,-0.0221380483277425,0.0067019145345614,0.4692549399534436,-0.0035368052295821,0.0015957160654051,-0.883054214659721,0.8614281509301279,-0.529543042510957,-0.7344230737951912,-0.0332366179202623,-0.0054134919900964,-0.0058801032499506,0.0143833104966499,0.0154233029491027,-0.0022241007562976,15.100000381469728,1596.0,1526.0,1635.0,1601.0,1561.0,1526.0,1633.0,1556.0,-0.0005011341048567,0.0077440542238099,-2.164688980720125,0.8597950830896862,-0.5307589886837418,-0.7342134432448264,0.4693125809901921,-0.0014506790515687372,0.0022673921347379825,-0.8830280039656281,0.02061312879820665,0.013665684615586468,0.00015624106189779705,0.028967953859943937,0.03770341145111069,-0.010846045992174563,0.0026427297859004553,0.004690228960461967,-2.164570717927813,-0.0016330678404417043,-0.0012159461727848653,0.00020963055036482547,5.7641036748490304e-05,0.0020861261780133625,0.0006716760693328825,2.621069409292076e-05,0.0031438638907571553,-0.0030538252633479325,0.0001182627923119739,0.006229818301556752,-0.0017576183335162327,0.002380341818195397,0.06220457178020623,0.04311690344120709,-0.004965942742223963
27,27,2.7,-0.0759222331572436,0.0306252638956635,-5.951531853981565,-0.0327177038738666,-0.0245311411148033,0.0053672110323835,0.4687767770719411,-0.0045209694014701,0.0037612686302216,-0.8832970887374224,0.8614073487879077,-0.5320161057291694,-0.7344060487859523,-0.0361950345814171,-0.0069950036023312,-0.0068882529581867,0.0147972151360592,0.012767775711234,-0.0026591566463701,15.063234864012191,1595.0,1526.0,1635.0,1602.0,1562.2218680112649,1526.0,1633.0,1555.7781319887351,0.0024061461277749,0.0115133633556932,-2.1657772265994435,0.8602667039478881,-0.5328142201385123,-0.7344384824018659,0.46904741192742583,-0.0024699903721429875,0.0036068229035958565,-0.8831621682003183,0.017387111377689234,0.017812765000657992,0.00028532943002027516,0.03796807622418624,0.04017189144336396,-0.016535726606084065,0.004053866621450877,0.007746423474554572,-2.1651744631752234,-0.0011406448400196334,-0.0007981144093429648,-3.243361591365179e-05,0.00027063485548473043,0.0020509790293271124,-0.00015444572662574353,0.00013492053710406626,0.0016477204936759765,-0.003766939881138627,0.0006027634242200541,0.002589896241630035,0.0050449892894239914,0.002944486076390375,0.07416311080560334,0.047166895045695156,-0.009647473647897364
28,28,2.8000000000000003,-0.0724175332809603,0.0551738977441611,-5.970400306184601,-0.0367170450810112,-0.0260274207323451,0.0092675957951647,0.4680455562991803,-0.0054020989421189,0.0063834279049917,-0.8836647703760698,0.8619082893268207,-0.5344544759807848,-0.7343891487375734,-0.0372466368620186,-0.0093730783653562,-0.0155455082831883,0.0114125761107758,0.0071875569282843,-0.0023925072698274,15.08796770755745,1591.7675107076216,1526.0,1635.0,1604.0,1563.7675107076216,1526.0,1633.0,1564.554421788439,0.0062255541959164,0.0155233826236464,-2.167448274273548,0.8604916289614929,-0.5347546382163303,-0.734711675165649,0.46873676956495897,-0.003628592126052157,0.005039864255391653,-0.8833160668442958,0.01817813997083276,0.01386858344141251,-0.002366098972899698,0.010482712393501311,0.03664464297048837,-0.016116926499710117,0.005502245927119337,0.011135356952353357,-2.1658824834090016,-0.0014166603653278376,-0.00030016223554552024,-0.00032252642807550913,0.0006912132657786452,0.0017735068160667435,-0.0013435636496000472,0.000348703531774075,-0.0007233082687970625,-0.004388025671293044,0.0015657908645465568,0.00676556386005696,0.00668102651312821,2.6408296927701944e-05,0.047729349255519915,0.04601772133584457,-0.0005714182165218167
29,29,2.9000000000000004,-0.067302229268413,0.0716712877318405,-5.9682525830637765,-0.0379948673389864,-0.0282262240877415,0.0167005112184101,0.4673235919071393,-0.006770702969621,0.0077084957994828,-0.884026807919769,0.8620304541363627,-0.5367359239300277,-0.7346418917936731,-0.0364141136845849,-0.0105349420303066,-0.0191341298995468,0.0213429259659955,0.0104298864858109,-0.0045303437198664,15.050000190734863,1588.7772069972823,1526.0,1635.0,1605.0,1563.0,1526.0,1633.0,1604.0,0.0073022229542398,0.0191768651249484,-2.1690849624152038,0.8604412455567134,-0.5361010516964144,-0.7349585594388383,0.46804409258749285,-0.00491935597065855,0.0064620081519874955,-0.8836677937898542,0.020508438492615685,0.01596605777530201,-0.0023002489955328245,0.009345409211253894,0.03695534775635497,-0.015348185198368468,0.006816379597762169,0.014743696508429034,-2.1674556201578308,-0.0015892085796492816,0.0006348722336132484,-0.00031666764516513624,0.0007205006803535641,0.0018513469989624495,-0.0012464876474953049,0.000359014129914792,-0.00048584335647763096,-0.004433168616519366,0.0016293422573729899,-0.0008344874733798163,0.005536171289491109,0.0022300947243335755,0.045759522895838796,0.047490289786661574,0.0037859447011783336
30,30,3.0,-0.0924566256243465,0.0730950951844487,-5.962219729869949,-0.0379907905285313,-0.0294955952751991,0.0190337056840299,0.4666331153860653,-0.0081798825028865,0.008990260335272,-0.8843674577721854,0.8621901944225313,-0.5393280211450556,-0.7348939573131922,-0.0354511770232245,-0.0121491099298388,-0.0151388840535098,0.0305192066718498,0.0142443769426973,-0.0064497235123296,15.100000381469728,1586.0,1526.0,1635.0,1601.16372242414,1565.16372242414,1526.0,1633.0,1606.0,0.0082696342154337,0.0228603412300759,-2.1706488528892374,0.8600923472364128,-0.5384487382995732,-0.7354221410676917,0.46719131317276286,-0.006243264612269969,0.007818942646068062,-0.88409963390943,0.018811273862597924,0.01414173621810634,-0.0019790749873723726,0.005696724647839697,0.03002428703172784,-0.018435590906269762,0.007993280951369348,0.018346249242065724,-2.1693902424065006,-0.0020978471861184955,0.0008792828454824431,-0.0005281837544994783,0.0005581977866975785,0.00193661789061653,-0.0011713176892039368,0.0002678238627553675,-0.000276353264064352,-0.004514091988010175,0.0012586104827367883,-0.011707932809251878,-0.00010264072459095948,0.004470648524957228,0.0411479016710642,0.04217339696156664,-0.0032967068527599615
31,31,3.1,-0.0963829048351143,0.0831671061723223,-5.961563622468257,-0.0362622858336061,-0.0315722390869625,0.0144448116887204,0.4658060141856477,-0.009366293541751,0.0099502022935657,-0.8847813420094747,0.8622909932121139,-0.5416773330734943,-0.7351136564732553,-0.0307275839857067,-0.0118323765581075,-0.0191004966090164,0.0305192066718498,0.0142443769426973,-0.0064497235123296,15.058947760158013,1584.7185630215529,1526.0,1635.0,1603.0,1568.0,1526.0,1633.0,1606.0,0.0088848394443414,0.025846849457103,-2.1725186511234984,0.8595306323971654,-0.541766633421042,-0.7360818987806476,0.46651406089879904,-0.007614437900010178,0.009096908897681338,-0.8844342245569682,0.01912413861741811,0.013983281871627465,-0.0019515298997190623,0.003958123903341264,0.02996532734445853,-0.034153962058635884,0.008989038504496059,0.02195837535203973,-2.170925948255191,-0.0027603608149484593,-8.93003475477272e-05,-0.0009682423073922308,0.0007080467131513335,0.0017518556417408212,-0.0008532933958843615,0.0003471174525064846,0.0001041990601546583,-0.00388847410506327,0.0015927028683075939,-0.011395068054431693,-0.00026109507106983516,0.004498193612610538,0.03468570788904796,0.04179770390256603,-0.015053465449619483
32,32,3.2,-0.1003841983275559,0.0919434442219001,-5.960328362467137,-0.0326714675163655,-0.0310533619315651,0.0210890543866962,0.4642808092162562,-0.0105827294779564,0.0108391764173714,-0.8855584951232118,0.8623561077368544,-0.5440435533346583,-0.7353315898608215,-0.0269810664204366,-0.0112785959466989,-0.0315821570591387,0.0278016775604743,0.0198518236696961,-0.0034375286800697,15.0911772283652,1582.180092899801,1526.0,1635.0,1601.726697633267,1567.726697633267,1526.0,1633.0,1604.453395266534,0.0093747612569898,0.0288120813371982,-2.175962550098466,0.8589608209549494,-0.545083109622251,-0.7367418475397465,0.4656615214638038,-0.008863066684753102,0.010171764695268506,-0.8848600616368336,0.016810221632953936,0.012127342941475605,-0.0015640949393502753,0.0015625526965391979,0.02292353459057741,-0.04005210624132348,0.009750038959575857,0.025161001034033723,-2.1728555749924934,-0.003395286781905038,-0.00103955628759278,-0.0014102576789249976,0.0013807122475475997,0.0017196627932032967,-0.0006674117221028945,0.0006984334863782138,0.0003752777025860573,-0.003651080303164477,0.003106975105972687,-0.010991455927520363,-0.007724480728220493,0.0018734337407194245,0.028543619116975796,0.03420213053727631,-0.008469949182184779
