,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_Z,roll_vel,pitch_vel,yaw_vel,surge,sway,heave,voltage,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7
5829,582.9,-1.2145768328445936,-1.184843642057543,-7.829794435218477,-0.30637409220111333,-0.03246706064588149,0.23310541381178268,0.9991406241746366,0.03350115318993664,0.002647136863426163,-0.02426269822769986,0.028312784008883218,0.010765527680548092,-0.543269308411663,0.028391140785459595,0.0017879901865233438,0.008046009988696073,-0.0001195736546319,-0.0036332737784127,-0.0072886892382874,15.0,1548.0,1517.0,1647.0,1530.0,1557.5159709675545,1522.0,1634.0,1622.0
5830,583.0,-1.216860332799143,-1.1668326934560178,-7.828252259132147,-0.2944016524019631,-0.03427367593354466,0.2428131549419137,0.9991604800647387,0.03269631425914735,0.0027330027473607375,-0.02453195480696154,0.02825483866951337,0.010741748762707157,-0.5440385323717528,0.01652882055603867,0.000375525442608004,0.005350207066742442,0.0002870409025261814,-0.003118106232033891,-0.006551696700875931,14.995537774082859,1548.0,1517.0,1647.0,1530.0,1557.505901318698,1522.0,1634.0,1622.0
5831,583.1,-1.2162192206545344,-1.1606972242328497,-7.824078096334238,-0.27842592658092025,-0.03549212412181739,0.24076975595668312,0.9991646664843856,0.03242240521999359,0.002685979742686282,-0.024729383367140766,0.02799127874536888,0.010669882806660716,-0.5447593950239807,0.009847830576360465,-5.295385428861574e-05,0.004085808392406571,-0.0029221090042875074,-0.002776145517011632,-0.007636241619051737,15.0,1548.0,1517.0,1647.0,1530.0,1558.4649623839043,1522.0,1634.0,1622.0
5832,583.2,-1.20664107080374,-1.1593305610374824,-7.816132235319522,-0.2705795123899581,-0.03580735378009828,0.2403318242185356,0.9991546115028388,0.032638537986674696,0.0026318098715059505,-0.02485682456598024,0.027673114713860338,0.010686700301872786,-0.5455856782555155,-0.0020435804721251243,-0.0005292836970874756,0.002393775706738487,-0.0035727046940381,-0.0027233445489382,-0.0078738537476139,15.046478177325042,1548.0,1517.0,1647.0,1530.0,1557.4732374307007,1522.0,1634.0,1622.0
5833,583.3000000000001,-1.198993110654864,-1.165221598379828,-7.806172721851371,-0.2621220509742183,-0.03554891540096659,0.24009514688685754,0.9991318785106197,0.03325604023845347,0.002550860599527639,-0.024960333365166777,0.02732675459876055,0.01070533327130792,-0.5463786506259133,-0.010744685132244507,-0.0015397590708347668,0.0022100068535154766,-0.00331641304407086,-0.0010911008291157578,-0.009105303348792242,14.942953304320127,1548.0,1518.0,1646.0,1530.0,1556.4546414399392,1522.0,1634.0,1622.0
5834,583.4,-1.1909411726605181,-1.1787099285416118,-7.793743409914377,-0.2596425004917089,-0.035774454000604146,0.2412247852544285,0.9990909570927752,0.03437123477172535,0.0024132504062756637,-0.02510087445062295,0.026859452973114404,0.010822536128730877,-0.5474085252269787,-0.019880865743000402,-0.0012081411262657928,0.0030660284481132867,-0.003270633317709,-0.0007995436486189,-0.0093252692578555,15.0,1548.0,1518.0,1646.0,1530.0,1554.0204325025527,1522.0,1634.0,1622.0
5835,583.5,-1.176651540990149,-1.1967432345349862,-7.775190908657645,-0.25932614061718245,-0.034392361072405314,0.243226960333372,0.9990373231856526,0.035742180685082,0.002203039719395981,-0.025339100574322655,0.02628927819623676,0.010791401192383136,-0.5483711536325407,-0.026752674339248442,-0.0018218448315677274,0.003945225469219976,-0.0051396269685612,0.0002968914184662,-0.0094978657618359,14.998652104191917,1548.0,1518.0,1646.0,1530.0,1549.9116899706385,1522.0,1634.0,1622.0
5836,583.6,-1.1612721642307142,-1.2157427229803508,-7.757972079259534,-0.2646153123146081,-0.03400798495581647,0.24536550830337422,0.99898806478752,0.037065519018266394,0.0020974698580389015,-0.025388862364958888,0.02577215496104244,0.010995015730243553,-0.5493687219431581,-0.030768360257857792,-0.0027981423870695023,0.003474906928476228,-0.004352386554055926,-0.0010666131587264262,-0.009873853152017435,15.049800178000378,1551.1125467897257,1518.0,1646.0,1530.0,1548.0,1522.0,1634.0,1622.0
5837,583.7,-1.1466605066098408,-1.2391945927808619,-7.735771474814347,-0.2705803562380932,-0.034142821047244684,0.24506495681419238,0.9989207091129916,0.038868871083185194,0.0019040949717271138,-0.02535748781436033,0.025171979761211577,0.011061124955210902,-0.5505331072034146,-0.03489034830627318,-0.003787203327918555,-0.0026278366202633343,-0.0042044657035134,-0.0013228128571422,-0.0099445004073211,15.000026441112384,1555.5019850194815,1518.0,1646.0,1530.0,1548.0,1522.0,1634.0,1622.0
5838,583.8000000000001,-1.1314523690129834,-1.2621254255378784,-7.710591012206085,-0.2812455688187433,-0.0332348608556187,0.23719559814920416,0.9988464924332369,0.040753137365016776,0.0013908004995153698,-0.025356104249241368,0.024710388733303335,0.010878020757062718,-0.5515754334689458,-0.034213315014499306,-0.00398222334213315,-0.0029558184162156347,-0.0072465471212412,0.0005445939885016,-0.0113042765276024,14.949523005545144,1562.0615652437205,1517.0,1646.0,1530.0,1548.0,1522.0,1634.0,1622.0
