,orientation_w,orientation_w_integrated
5117,0.9987457684152666,0.1229450876259399
5118,0.9987262310454756,0.1229041964302513
5119,0.99872381945451,0.1228811152280233
5120,0.9987285717115164,0.1228985364075959
5121,0.9987613985408778,0.1229335140122419
5122,0.9987802820500774,0.1230015208514636
5123,0.9987851989227442,0.123091168326709
5124,0.9988294423150228,0.1232020519953296
5125,0.998856566923096,0.1233211943934697
5126,0.998872360081768,0.1234543712025699
5127,0.9988690376606056,0.1235519206678277
5128,0.9988622668878084,0.1235899682361912
5129,0.9988664670497192,0.123565336487044
5130,0.998854322240586,0.1235316478691377
5131,0.9988584449424802,0.1235007495969492
5132,0.99885955367141,0.1234827414279239
5133,0.9988704824528608,0.1234668718674758
5134,0.9988769419482196,0.1235094191332651
5135,0.9988870775378216,0.1235728964847247
5136,0.9989009736473776,0.1236269061790585
5137,0.9989224937386344,0.1236733702632825
5138,0.9989280214965094,0.1237126877020328
5139,0.9989368259221498,0.1237581214129445
5140,0.9989508769331756,0.1237741167119153
5141,0.9989499422374518,0.1237714665479478
5142,0.9989590522760966,0.1237787920046262
5143,0.9989599112968012,0.1237714692031018
5144,0.9989470828188748,0.1237537219194196
5145,0.9989475377623924,0.1237167937561765
5146,0.9989408980360522,0.123673825094403
5147,0.9989367633480296,0.1236560129560657
5148,0.9989238340871256,0.1236482258969042
5149,0.9989244256516288,0.1236646293541305
5150,0.9989218747212466,0.1236928579746755
5151,0.998918564191868,0.1237344855993757
5152,0.9989066668748338,0.12374497785618
5153,0.9988998703476234,0.1237060808134808
5154,0.9988735808210026,0.1236280688927593
5155,0.9988445796214184,0.1235268948944457
5156,0.9988191327504342,0.1234296014880859
5157,0.9987892484734028,0.1232765727364135
5158,0.998764243172246,0.123120722278138
5159,0.9987553460678992,0.1230032800588489
5160,0.9987065406436988,0.1229837034463605
5161,0.9985028848030104,0.1228466460586247
5162,0.9980080485539436,0.1221696968655131
5163,0.9967831704751294,0.120694239359268
5164,0.9944217214041974,0.1173720760457164
5165,0.9909530198560296,0.1122243382517569
5166,0.986825183848366,0.1056584910516846
5167,0.9818760238384532,0.0984350650485629
5168,0.9764630390233292,0.0909432545892113
5169,0.9696860231016026,0.0830728496056926
5170,0.962284221341896,0.0745642645852125
5171,0.9542966829306304,0.0652963237700007
5172,0.9454804164600692,0.05540096221062
5173,0.9349923534147304,0.0449127964136947
5174,0.9243497458824408,0.0338457818347726
5175,0.9139072482195526,0.0223138761427496
5176,0.9011199189453044,0.0104555282516839
5177,0.8883656804519254,-0.0018287305712077
5178,0.8759152930310695,-0.0145237535912983
5179,0.8613049424605526,-0.0276119381032438
5180,0.8464962286688856,-0.0411007943622048
5181,0.8312243506338806,-0.0549571108697295
5182,0.8154068125934062,-0.0691447640002292
5183,0.7982747502810961,-0.0836162441439147
5184,0.7817303507553302,-0.0984405435470034
5185,0.7636140125308017,-0.113570065979964
5186,0.7452249490869813,-0.1290041762341072
5187,0.7263256495166934,-0.1447526359647103
5188,0.7061291143437838,-0.1607843700228486
5189,0.6853599548854438,-0.1770969912597693
5190,0.6645833396631557,-0.1937477795882374
5191,0.642888566151435,-0.2106025405910357
5192,0.6205918518742422,-0.2276544185271238
5193,0.5975980083037115,-0.2448673295969701
5194,0.5755401711019136,-0.262227179711395
5195,0.5513751065529987,-0.2797134101934428
5196,0.5263568712262532,-0.297380446713785
5197,0.5010000024507146,-0.3152250035121448
5198,0.4749103111353447,-0.3332578183689425
5199,0.449028838769468,-0.3513988521276452
5200,0.4236879541381806,-0.3696887822566881
5201,0.3978282880395197,-0.3880404898291655
5202,0.3715178225466017,-0.4063251906695596
5203,0.3453189091850614,-0.4243564206370194
5204,0.3184427380759437,-0.4422308698094168
5205,0.2903342150965662,-0.4601716300847594
5206,0.2605080702058858,-0.4781438640374146
5207,0.2342486614168039,-0.4961380220386112
5208,0.2076513862158836,-0.5139603525140408
5209,0.1772189694303824,-0.5315923747453379
5210,0.1509080491208364,-0.5490854848655558
5211,0.1231224690686964,-0.5663656099827591
5212,0.0961832945745964,-0.5833985113499441
5213,0.0668902179898877,-0.6002580451529191
5214,0.038020351808091,-0.6169533912532736
5215,0.0109979881195809,-0.6334544888315167
5216,-0.0165087785387001,-0.6497169350597991
5217,-0.0447781719416986,-0.6656745382513823
5218,-0.0714329117248714,-0.6813463068605342
5219,-0.1000379888404578,-0.696693462045653
5220,-0.1262882360403938,-0.7117281308763979
5221,-0.155406935958641,-0.7265620845938329
5222,-0.1806746060415887,-0.7412087339952448
5223,-0.2060093969116612,-0.7555536710583383
5224,-0.2323201774021276,-0.7695098849247365
5225,-0.260424785920847,-0.7830973654058473
5226,-0.2877515424711755,-0.7963396136720029
5227,-0.3139606909956137,-0.8092934475665801
5228,-0.3398357038426796,-0.8218882169297521
5229,-0.3643737438266061,-0.8341504993225359
5230,-0.3897840926163927,-0.8459324145131109
5231,-0.4143630739132042,-0.857254976806508
5232,-0.4379107084620264,-0.8682393767261765
5233,-0.4626129931146701,-0.8788262897949353
5234,-0.4862039988696446,-0.8889881754483578
5235,0.5109974459068246,-0.898691487563101
5236,0.5313396821435225,-0.8887580606879966
5237,0.5523449445843785,-0.8781390359319432
5238,0.5750954323724643,-0.8667965876747796
5239,0.59564410557097,-0.8547780078303209
5240,0.6156240832397776,-0.8420853788118643
5241,0.6360735184244695,-0.8288579850158538
5242,0.6557063357463875,-0.8150677164951247
5243,0.6747120066109668,-0.800699826072996
5244,0.6921406474610832,-0.7857006331811947
5245,0.7102379749605919,-0.7701094413788246
5246,0.727584793939999,-0.754015145588266
5247,0.7441211494753676,-0.7374716091756338
5248,0.7607695560264882,-0.7205129212730107
5249,0.7766747111084058,-0.7031785037176317
5250,0.7918318872489328,-0.6856051282436803
5251,0.8062821657114785,-0.6679058698912839
5252,0.8202822305517329,-0.6500056288396532
5253,0.8346133788255832,-0.6321017400310348
5254,0.8471829818299172,-0.6142447219037718
5255,0.8604348433290637,-0.5963175356029049
5256,0.8725607314039505,-0.5784461454224017
5257,0.8839368642087498,-0.5606496406404227
5258,0.8950790728979284,-0.5429960429060517
5259,0.9057255641345174,-0.5256242953908822
5260,0.915764258663956,-0.5085367297878437
5261,0.925161197126416,-0.4917848995831389
5262,0.9340551752916544,-0.4754700839417071
5263,0.9424231285398924,-0.4595189099820852
5264,0.9502706333600894,-0.4440036800631822
5265,0.9570773906597942,-0.4289972059258421
5266,0.9635051230438554,-0.4144396912537344
5267,0.9673432656175428,-0.4003958627776465
5268,0.9751286803665046,-0.386782884229788
5269,0.9808050056390906,-0.3739402148339962
5270,0.9849538868281884,-0.3619153919381687
5271,0.9888645350006384,-0.3505559978509285
5272,0.9917466235186718,-0.3398900433925091
5273,0.9944238650805975,-0.3298268202948708
5274,0.9965053470307792,-0.3204594913956506
5275,0.9978550175353756,-0.3117232472586727
5276,0.9986385851067362,-0.303639208549681
5277,0.9987692766388444,-0.2962286647795745
5278,0.9983051924473528,-0.2895566025418599
5279,0.9972220824035034,-0.2835533408980848
5280,0.9955510915096478,-0.2782963610244853
5281,0.9932625789655244,-0.2737131805252357
5282,0.9904467755482036,-0.2697923335635706
5283,0.9870723249331652,-0.2665220544211705
5284,0.9832875203560766,-0.2638922365541806
5285,0.9786462973762032,-0.2618474566694427
5286,0.9732293823731104,-0.2604127571247215
5287,0.9671606263769468,-0.2596026134794493
5288,0.9607784212751428,-0.2593991147516465
5289,0.9539430952422052,-0.2597578743013033
5290,0.9466027399251684,-0.2606461749603021
5291,0.9385628018119344,-0.2620546216998488
5292,0.9299753934584398,-0.2639892201511614
5293,0.9201881776343176,-0.2664412849227044
5294,0.91089098342435,-0.2694375975072548
5295,0.9011481357976672,-0.2728667376164587
5296,0.8901416254853735,-0.2767279643899734
5297,0.8788508488491172,-0.2810579117026323
5298,0.8670005790410463,-0.2858319755661753
5299,0.8546050310934931,-0.2910385962323225
5300,0.8416848963864176,-0.2966603139203634
5301,0.8284535487697695,-0.3027161448530191
5302,0.8150487231955414,-0.3091463837224242
5303,0.7996665539462184,-0.3159504172189585
5304,0.7855289028746926,-0.3231693054847305
5305,0.7694192303642319,-0.3307234645179353
5306,0.753664468944183,-0.3386271871136272
5307,0.7374450489690726,-0.3468744107120131
5308,0.7205652322511144,-0.3554059062016059
5309,0.7023791220143464,-0.364231199331493
5310,0.6812727734031875,-0.3734359735650387
5311,0.6587524423550523,-0.3843341201718641
5312,0.639101148867977,-0.3963985213548124
5313,0.6239872572236409,-0.4078353443985169
5314,0.6152200657106669,-0.4160269144982075
5315,0.6111498270389801,-0.4218631625538921
5316,0.6132597926262152,-0.424674276492574
5317,0.6189508574004412,-0.4241189142699084
5318,0.6278881614250136,-0.4214682253251222
5319,0.6390453035452168,-0.4169977615667579
5320,0.6520574881006272,-0.4115920245752155
5321,0.665890703893486,-0.4050100756170937
5322,0.6807818889505388,-0.3979246251022602
5323,0.696470421680378,-0.3904132393573562
5324,0.7127838624059344,-0.3825423997628854
5325,0.728858375034773,-0.3745746969825917
5326,0.745013471892956,-0.3665097102677483
5327,0.7610977327522088,-0.3585786050142171
5328,0.7764286472656877,-0.3508052277123986
5329,0.791510283044269,-0.3432618528303452
5330,0.8062075803126764,-0.3360384465358291
5331,0.8209237757493852,-0.3291212064582552
5332,0.835473413768405,-0.3225636848296119
5333,0.8489897476126936,-0.3163698447397627
5334,0.8627797253440326,-0.310606829018378
5335,0.8741573068583071,-0.3053721969634835
5336,0.8862838518026047,-0.3006675319135495
5337,0.8960890257186361,-0.2965134167478813
5338,0.905516934465069,-0.2929086719744002
5339,0.9143338937174194,-0.2898005906151647
5340,0.923160933848802,-0.2871953976297109
5341,0.9310826344004028,-0.285085606650949
5342,0.9383778025456596,-0.2834201518394696
5343,0.9451172778566368,-0.2821924424972278
5344,0.951576111677366,-0.2813749682513913
5345,0.95701284625948,-0.280963086185912
5346,0.9621099577869008,-0.2809146939832815
5347,0.9667376070888426,-0.2812100084644091
5348,0.9712312013980204,-0.281805934043297
5349,0.9753300669966124,-0.2827178475484495
5350,0.978667460644168,-0.2839124612834865
5351,0.9816829170387836,-0.2853551182186003
5352,0.984425173373498,-0.2870222823973634
5353,0.9869703422515318,-0.2888683444841751
5354,0.9891120084375864,-0.2909135053871796
5355,0.9909315532503952,-0.293091816136268
5356,0.9924335051130254,-0.2953850652084229
5357,0.9937660610912368,-0.297698060056698
5358,0.9948595738951506,-0.2999911733970029
5359,0.9958072203553198,-0.3022821924632637
5360,0.996634463958715,-0.3046207473921742
5361,0.997304996633245,-0.3070606136710078
5362,0.997815992675438,-0.3095218952266707
5363,0.9981831512406458,-0.3117949226406123
5364,0.9984176558091362,-0.3139321753135466
5365,0.9986083092800646,-0.3159182636309159
5366,0.9987187086546864,-0.3178167105919113
5367,0.9987605526745508,-0.3195431891451546
5368,0.9987932914225024,-0.3211363341291733
5369,0.9987944888560244,-0.3226148626167945
5370,0.99878786860863,-0.3239545146154958
5371,0.9987800441024798,-0.3252451552771246
5372,0.9987735830993888,-0.3264062542890719
5373,0.9987641673193112,-0.3274718205793901
5374,0.9987672557608293,-0.3284388473240045
5375,0.9987730210415502,-0.3292962850237717
5376,0.998784330753946,-0.3300802594100556
5377,0.9988060752221628,-0.3307546796312715
5378,0.9988290505473608,-0.3313630104667995
5379,0.9988537419524876,-0.3318558233883574
5380,0.99888045114805,-0.3322781239270249
5381,0.998911774997405,-0.3326509561891125
5382,0.9989462185024404,-0.3328252175221161
5383,0.9989849410107186,-0.3329112882458996
5384,0.9990244279712844,-0.3328730822601732
5385,0.9990664084970567,-0.332747704522853
5386,0.9991044171964172,-0.33256066849035
5387,0.9991412877858982,-0.3322912162928138
5388,0.9991758134896452,-0.331956783484537
5389,0.9992033142313462,-0.3315458304722082
5390,0.999211844192023,-0.3311013222729778
5391,0.99920854224028,-0.3307277761734085
5392,0.9991971760376344,-0.3303915768500671
5393,0.9991793474853328,-0.330082022219605
5394,0.999158645282914,-0.3297750656987934
5395,0.999141964171326,-0.3294904327509865
5396,0.999125317486267,-0.3292167084103466
5397,0.9991156980088464,-0.3289536162934693
5398,0.999106255238486,-0.328585227734228
5399,0.9990978333524844,-0.3281679244225032
5400,0.9990926019312922,-0.3278102658938058
5401,0.9990874584990722,-0.3275044926433192
5402,0.9990856473040504,-0.3272273315814981
5403,0.9990842801006504,-0.326980409025093
5404,0.999083946737665,-0.3267599485292433
5405,0.9990882048830744,-0.3265498745115539
5406,0.9990961014041824,-0.3263798770460832
5407,0.9991040000144594,-0.3262230323309585
5408,0.9991225375272068,-0.3260734108673552
5409,0.9991533930439396,-0.325918581412182
5410,0.9991866722816466,-0.32574860180336
5411,0.9992204471130977,-0.3256047758865805
5412,0.9992541747717304,-0.3254493565837738
5413,0.9992886943396152,-0.325312850347252
5414,0.9993179215269477,-0.3251741458363802
5415,0.9993373973043036,-0.3250247996802961
5416,0.9993494188741,-0.3249126668738445
5417,0.9993545088429128,-0.3247031412061333
5418,0.9993506841957024,-0.3243553228120011
5419,0.9993404182965366,-0.3239323138611509
5420,0.9993261433047856,-0.3235226929808478
5421,0.9993111851786728,-0.3233046054570891
5422,0.9992940039576532,-0.3231850652218589
5423,0.9992754265217964,-0.323192441330271
5424,0.9992543725147456,-0.3232813615641313
5425,0.999230556197938,-0.3234473125805161
5426,0.9992047668146772,-0.323525811098567
5427,0.9991760541337714,-0.3235858669408027
5428,0.9991475511522864,-0.3235806042832533
5429,0.9991230420442908,-0.3235829576715154
5430,0.9990986868354914,-0.3235389345330462
5431,0.9990776432207708,-0.3234770732478906
5432,0.9990636301775908,-0.3234100254698954
5433,0.9990538379598302,-0.323418295507678
5434,0.9990508214185412,-0.3235343181473755
5435,0.9990509131237508,-0.3237703498959299
5436,0.9990533053948636,-0.3240732407961995
5437,0.9990527337374716,-0.3244518888781876
5438,0.9990584892028046,-0.3249128276488805
5439,0.999063939297938,-0.3253078560973952
5440,0.9990718353568012,-0.3256542190679477
5441,0.9990847591303608,-0.3258282790040851
5442,0.9991123679717931,-0.325897613981231
5443,0.9991466620823068,-0.3258427814210139
5444,0.9991871351567704,-0.3257025016846278
5445,0.9992124525775552,-0.3255970076041364
5446,0.999270441992191,-0.3255409450072925
5447,0.9993181793622408,-0.3256879527668923
5448,0.9993568352751464,-0.3259554218572398
5449,0.9993909725318532,-0.326251143128627
5450,0.9994183706680708,-0.3265077168643569
5451,0.999438222690773,-0.3267552650193094
5452,0.9994469755407388,-0.3269967977792687
5453,0.999446464207424,-0.327238103352581
5454,0.9994351010073732,-0.3274922117550751
5455,0.9994128894435524,-0.3277367463384165
5456,0.9993749032176024,-0.3278983988561241
5457,0.9993214821717046,-0.3279047126085472
5458,0.9992533579939302,-0.3278410720075985
5459,0.9991717071879762,-0.3276890083110902
5460,0.9990731795479906,-0.3275457532930222
5461,0.998974885699048,-0.3274488640190542
5462,0.998878023503676,-0.3271283754736888
5463,0.9987803181198764,-0.3264909175731189
5464,0.9987025959934092,-0.3253129351964329
5465,0.9986746516091848,-0.3237943190169981
5466,0.9986649092113448,-0.3226554652220921
5467,0.9986561068282522,-0.3218726113653538
5468,0.9986661501779752,-0.3211866944954421
5469,0.9986964104521612,-0.3209288471621304
5470,0.9987383081735712,-0.3209170965332293
5471,0.998787911107464,-0.3210336278760657
5472,0.9988372784492066,-0.3211713306176106
5473,0.9988930209768194,-0.3212931714547726
5474,0.9989513962191112,-0.3214290194732224
5475,0.9990131844293818,-0.3216079372191595
5476,0.9990696360533244,-0.3218971774559204
5477,0.9991247165509008,-0.3222868523767049
5478,0.9991707038116996,-0.3227417859194157
5479,0.9992060055705446,-0.3232814706225146
5480,0.9992303034966934,-0.3238525993654315
5481,0.9992480273068696,-0.3243451582016472
5482,0.9992583575107498,-0.3247889544589685
5483,0.9992672004882666,-0.3252068245324606
5484,0.9992701394861424,-0.3256001486751985
5485,0.9992701476711744,-0.3259775982341477
5486,0.9992651863773124,-0.3263310218165238
5487,0.9992445037662718,-0.32665544643189
5488,0.9992168303810612,-0.3268455398519452
5489,0.9991807629245414,-0.3266188873707225
5490,0.9991398620245056,-0.3263319585484106
5491,0.9990943198059176,-0.3259438819939904
5492,0.9990388359486528,-0.3261233921175222
5493,0.9988649508566996,-0.3271774485009851
5494,0.9983338131106876,-0.3310164438673882
5495,0.9971110770881916,-0.3368898745469744
5496,0.99519124735731,-0.3461555408229737
5497,0.9924755497070182,-0.3568792357080616
5498,0.9892587204137172,-0.3684502455272058
5499,0.9854172753276624,-0.3805183686163583
5500,0.9806960133742044,-0.3932032647838692
5501,0.9753200611840402,-0.406707912141502
5502,0.9687827111123984,-0.4210337278972783
5503,0.9627005505632814,-0.4362798296841292
5504,0.9545627656790856,-0.4521783051717875
5505,0.9470286150929408,-0.468656846363513
5506,0.938398234515794,-0.4855766791899819
5507,0.9291255702037292,-0.5029127556765537
5508,0.9193646249077052,-0.5206113593565124
5509,0.9087702644490008,-0.5385816040252369
5510,0.8973681471605071,-0.5568554278514016
5511,0.886044407131023,-0.5753966011277052
5512,0.8737835084298635,-0.5940740650431742
5513,0.860938270823083,-0.612854774996668
5514,0.8475773311117117,-0.6316481458155484
5515,0.8333908541841065,-0.650350905460138
5516,0.8191162417182457,-0.6689525665142785
5517,0.8040085816526185,-0.6873321751896098
5518,0.7881876290682748,-0.7054164418199652
5519,0.7724145987483897,-0.7231251504476941
5520,0.756228343935914,-0.7403823634260053
5521,0.7380318923756206,-0.7571289797535112
5522,0.720364426226507,-0.7733581892859772
5523,0.7018540684401632,-0.7890479582199037
5524,0.6831145476003724,-0.8041211683671864
5525,0.6638130789794439,-0.8185736201106295
5526,0.6445153039300425,-0.8323700761757442
5527,0.6243561065526445,-0.8454190462662011
5528,0.6040978474755251,-0.8577266067505959
5529,0.5833362770249805,-0.8692862415329126
5530,0.5638100055013888,-0.880088139531847
5531,0.5424550462990552,-0.8901742430804054
5532,0.5207461471965763,-0.8996024885165862
5533,-0.4957655463449291,-0.9084593655699188
5534,-0.4741218438704024,-0.899592907637951
5535,-0.4536028659027872,-0.8903140864439348
5536,-0.4307976294608808,-0.8806972673220596
5537,-0.408027354708174,-0.8708235349656821
5538,-0.384268006411393,-0.8606151379709744
5539,-0.3602932548356582,-0.850080352267425
5540,-0.3377315661481423,-0.8392039722589439
5541,-0.315018502902447,-0.8280334023131549
5542,-0.2896903122481745,-0.8165974644534232
5543,-0.2657035414812118,-0.8048783803383783
5544,-0.2425338775224176,-0.7929078972030017
5545,-0.219629715958328,-0.7806248114136505
5546,-0.1946102072409328,-0.7680324416598735
5547,-0.1674738792708874,-0.7551546160189055
5548,-0.1454785556165649,-0.7420626299939654
5549,-0.1204212162857402,-0.7287733149033958
5550,-0.0957020966208058,-0.7153317882835498
5551,-0.0694104699518246,-0.7017659467739246
5552,-0.0472705268441621,-0.6881660502298569
5553,-0.0231928888588278,-0.6744025131487749
5554,0.0029397731045114,-0.660483743163518
5555,0.024394207547996,-0.6464053837537205
5556,0.0476730572938713,-0.6321790756961888
5557,0.0721654110297905,-0.6178161733598555
5558,0.0975174829122088,-0.6031786692119203
5559,0.1209671811042519,-0.5884569381873915
5560,0.1475900178944373,-0.5735199735815881
5561,0.1674931037536629,-0.5583702307988104
5562,0.1950783440080689,-0.5430464110351941
5563,0.2164871281890476,-0.5278025319710926
5564,0.2394479197406342,-0.5126728694029304
5565,0.2633258080558319,-0.4974687649844505
5566,0.2875560497505806,-0.4823036512306601
5567,0.3093228453932889,-0.467120762208342
5568,0.3317679486248235,-0.4518162712599708
5569,0.353328343257969,-0.4364285112477151
5570,0.3754663676629198,-0.420965205118632
5571,0.3978150441281533,-0.4054144816218299
5572,0.421605763996981,-0.3898552973124553
5573,0.4412188480248855,-0.3743818449487068
5574,0.4619234202540114,-0.3590627709915301
5575,0.4828558586075048,-0.3438489608106606
5576,0.5029844380533955,-0.328592258803915
5577,0.5269771835837433,-0.3133661834367988
5578,0.5467806334496019,-0.2983042189107004
5579,0.5683038324517141,-0.2832705809457467
5580,0.5839795093007013,-0.2682959639511713
5581,0.6049494258110197,-0.2532794829852298
5582,0.6220693530472861,-0.2383426621224552
5583,0.6410799469471498,-0.2233983990699344
5584,0.6586647365952254,-0.208622454889042
5585,0.6763330951171888,-0.1940058600650313
5586,0.6939268399524782,-0.1795962303100388
5587,0.710421582200935,-0.1653671974215084
5588,0.7271325144505052,-0.151337600980349
5589,0.7429840852807365,-0.1374503858197138
5590,0.7581205574498857,-0.1237253771532169
5591,0.7743138745982721,-0.1101689796259671
5592,0.7893952040015686,-0.0968285029656247
5593,0.8026414686173808,-0.0837258640321494
5594,0.8164573175475692,-0.0707411321374275
5595,0.8305008991900196,-0.0578933835115855
5596,0.8430192993488861,-0.0453101941925031
5597,0.8567087618208677,-0.0331077841686758
5598,0.8673850565419683,-0.0213366497291473
5599,0.8800786780695494,-0.0097910154716445
5600,0.889838058757568,0.0014986463835869
5601,0.9002037071173411,0.0125797862164766
5602,0.9100104983837002,0.0233597109170808
5603,0.9203636115839884,0.0338449264983963
5604,0.9293119694841084,0.0438722777529767
5605,0.9378448615188738,0.0535109052439645
5606,0.9459043014981836,0.0627673271111596
5607,0.954267996548364,0.0716875436279982
5608,0.9604106218289328,0.0801559520947664
5609,0.9665844652511466,0.0882712519419396
5610,0.9726853950672124,0.095917928162374
5611,0.9771540279883034,0.1030657813910978
5612,0.9819486843048446,0.1097956197149268
5613,0.9860664886489228,0.1159950283595575
5614,0.9895954221798404,0.1216813676923565
5615,0.992433185897082,0.1268215125954023
5616,0.994902790260166,0.1314466073060396
5617,0.9965278631363684,0.1354657989696042
5618,0.997594081371663,0.1389332279341451
5619,0.9981563199924322,0.1418838890098961
5620,0.9981288537182952,0.1442327782864473
5621,0.9974159544316576,0.1459964950251936
5622,0.9962890564283368,0.1470585684374359
5623,0.9946481259997816,0.1475146312581831
5624,0.99232502437956,0.1473713732016359
5625,0.9894236057062744,0.1465923785986176
5626,0.985967113366926,0.145187603655088
5627,0.9816066641719596,0.1431205998664171
5628,0.9775349539777834,0.1403439649505168
5629,0.971938369278096,0.137050355089303
5630,0.966814817453173,0.1331745378531759
5631,0.961087748477058,0.1287635016475465
5632,0.9542961381922108,0.123778551177969
5633,0.9473172422866758,0.1181587992288046
5634,0.9396521767766916,0.1119386301457901
5635,0.9308233396369208,0.10509152260867
5636,0.9222146323111023,0.097513807750655
5637,0.9132782261322452,0.089253763009748
5638,0.9034726084525836,0.0803039743384706
5639,0.8933193456945007,0.0706753532190153
5640,0.8826600598288561,0.0604237934683165
5641,0.8762717561814165,0.0498640350865023
5642,0.8729705235422455,0.0426688375179552
5643,0.8771162217149625,0.0381362601869632
5644,0.8842728452977725,0.0421231228202079
5645,0.8912910650521522,0.049021391923735
5646,0.8988990931121502,0.0559090157656354
5647,0.9063082489430332,0.0628193012388586
5648,0.9136525846561628,0.0698329803740915
5649,0.9200035068202052,0.0768694548711853
5650,0.9274633193487334,0.0837473308574766
5651,0.9341294947373532,0.0904479845415122
5652,0.941699833235828,0.0968538828457549
5653,0.9475002914243632,0.1028131603915202
5654,0.9539599266461952,0.1083920347613323
5655,0.9597528352282708,0.1135127172111147
5656,0.9646093088545614,0.1181141316405286
5657,0.9696570723351026,0.1222282624796906
5658,0.9737939647767248,0.1257992318371509
5659,0.9776482842823596,0.1288790146354791
5660,0.9823846539720036,0.1315082298695225
5661,0.9855304379059194,0.1336305010298854
5662,0.9869116518948072,0.1353703963076135
5663,0.9896332582697446,0.1369125418006997
5664,0.9916245105139588,0.1381199320835152
5665,0.9933149565173202,0.1389942682607737
5666,0.9946633494597268,0.1395744946208541
5667,0.995908939387888,0.1399327625878438
5668,0.9969860985793276,0.140100393051356
5669,0.997453756932548,0.1400925708139296
5670,0.9982244769938612,0.1399715101242089
5671,0.9986599987754096,0.1396958776739237
5672,0.999019482517701,0.1392929486962041
5673,0.9991934219645564,0.1387482243484221
5674,0.9992947206926752,0.1380944618520671
5675,0.9992942927067108,0.1373659460739198
5676,0.9992263609033152,0.1365832256797469
5677,0.9990876391235226,0.1357606553882943
5678,0.9989309030101128,0.1349204756137222
5679,0.9987630238701534,0.1340774915604216
5680,0.9985486335053332,0.1332594080639131
5681,0.9983169973174052,0.1324476437086504
5682,0.9980972401232,0.131643579274193
5683,0.997890336942286,0.1308707797350811
5684,0.997687758266232,0.1301341158557771
5685,0.9975423840843588,0.1295169417483821
5686,0.99741219889315,0.1289705279923843
5687,0.9972848020081108,0.1285003230277631
5688,0.9971955107648116,0.1281136656185256
5689,0.9971376968212584,0.1277802561595291
5690,0.9970975700531332,0.1275297017994799
5691,0.9970879037086334,0.1273394970407136
5692,0.9970809282757456,0.1272607319932456
5693,0.9970773956755148,0.1272118911013803
5694,0.9970729258588068,0.1271688229639243
5695,0.9970706317892,0.1271499889989132
5696,0.9970751569466252,0.1271414241812034
5697,0.9970753926071616,0.1271653740591825
5698,0.9970819570821862,0.1271995354078692
5699,0.9971142285188064,0.1272367461482619
5700,0.9971480577896804,0.1273452002485928
5701,0.9971983238539388,0.1274940985276715
5702,0.9972505592181714,0.127656241663603
5703,0.9972974803741947,0.1278389180013826
5704,0.9973517031409652,0.1280216392257093
5705,0.9974088501366336,0.1282071561472346
5706,0.9974531149354914,0.1283936790608031
5707,0.9975023627540136,0.1285686685226322
5708,0.9975379676157378,0.1287172089838798
5709,0.9975800905447382,0.1288491136540746
5710,0.99762110267634,0.1289666731697339
5711,0.997668304896706,0.1290810434161068
5712,0.997717599054966,0.1292129728388085
5713,0.9977614480066634,0.1293509682032282
5714,0.9978018856954272,0.1294504297256486
5715,0.997843585409329,0.1295410874595532
5716,0.9978777801692648,0.129626479378783
5717,0.9979262924434078,0.1297008574815807
5718,0.997981928771312,0.1297889262417911
5719,0.998054079026179,0.1298936902352456
5720,0.9981390922711832,0.1300355199980982
5721,0.9982123381242328,0.1302333632245199
5722,0.9983118717800148,0.1304600166308825
5723,0.9984146709083896,0.1307008294769443
5724,0.9985074739761696,0.1309582704774982
5725,0.9985991371929256,0.1312065639454905
5726,0.9986883952690088,0.1314678438599578
5727,0.9987700637035344,0.1317121368635508
5728,0.9988047200178068,0.131919886740814
5729,0.9988346765256212,0.1320587915156149
5730,0.9988503133434924,0.1321405704668838
5731,0.9988615368903656,0.1321843069173806
5732,0.9988678512237698,0.1322246862314496
5733,0.9988677806381407,0.1322577049091398
5734,0.998852640029251,0.1322761420878848
5735,0.998838008885208,0.1322831083281485
5736,0.998822730550568,0.1322757463799729
5737,0.9988000890117356,0.1322502464359317
5738,0.9987614926451416,0.1322090785285505
5739,0.9987384549761532,0.1321223194835119
5740,0.9986936095169584,0.1320179045865528
5741,0.9986508882953252,0.1318948402186449
5742,0.9986199264191004,0.1317803952814325
5743,0.9986007181608986,0.1316825109936656
5744,0.9985924242190186,0.1316140998715446
5745,0.9985933129481264,0.1315745588432089
5746,0.9986023812384848,0.1315582322400788
5747,0.9986274582074164,0.1315552136895772
5748,0.9986563141123465,0.1315934049013729
5749,0.9987003016383188,0.1316596577036816
5750,0.9987452204953388,0.1317486716398891
5751,0.9987871493767152,0.1318603277749058
5752,0.9987530596110984,0.1319760139950994
5753,0.9985794729249372,0.1318483134207621
5754,0.998127141263798,0.1313687955650166
5755,0.9971802104806936,0.130148413496521
5756,0.9963291537020356,0.1276026033855798
5757,0.9956592892655998,0.1254993089854197
5758,0.995129395970652,0.1240259182944794
5759,0.994724682527932,0.1227978714683967
5760,0.9943641091002874,0.1219101195065942
5761,0.9940842739230804,0.1211965176562969
5762,0.9939437575140851,0.1207162298503624
5763,0.9938365790570248,0.1204456375162626
5764,0.9937639558653748,0.1203017976229979
5765,0.993726739442983,0.1202399006776287
5766,0.9937350868737715,0.1202459722381577
5767,0.9937892872007108,0.1203405554701959
